,Date,Regular,Diesel,date_encoding
454,2023-11-26,3.2585714285714285,4.2371428571428575,64.85714285714286
455,2023-11-27,3.25,4.23,65.0
456,2023-11-28,3.2485714285714287,4.224285714285715,65.14285714285714
457,2023-11-29,3.2471428571428573,4.218571428571429,65.28571428571429
458,2023-11-30,3.245714285714286,4.2128571428571435,65.42857142857143
459,2023-12-01,3.244285714285714,4.207142857142857,65.57142857142857
460,2023-12-02,3.242857142857143,4.201428571428572,65.71428571428571
461,2023-12-03,3.2414285714285715,4.195714285714286,65.85714285714286
462,2023-12-04,3.24,4.19,66.0
463,2023-12-05,3.2271428571428573,4.177142857142857,66.14285714285714
464,2023-12-06,3.2142857142857144,4.164285714285715,66.28571428571429
465,2023-12-07,3.2014285714285715,4.151428571428571,66.42857142857143
466,2023-12-08,3.1885714285714286,4.138571428571429,66.57142857142857
467,2023-12-09,3.1757142857142857,4.1257142857142854,66.71428571428571
468,2023-12-10,3.162857142857143,4.112857142857143,66.85714285714286
469,2023-12-11,3.15,4.1,67.0
470,2023-12-12,3.1385714285714283,4.087142857142857,67.14285714285714
471,2023-12-13,3.1271428571428572,4.074285714285714,67.28571428571429
472,2023-12-14,3.1157142857142857,4.061428571428571,67.42857142857143
473,2023-12-15,3.104285714285714,4.048571428571428,67.57142857142857
474,2023-12-16,3.0928571428571425,4.035714285714286,67.71428571428571
475,2023-12-17,3.0814285714285714,4.022857142857142,67.85714285714286
476,2023-12-18,3.07,4.01,68.0
477,2023-12-19,3.0785714285714283,4.011428571428572,68.14285714285714
478,2023-12-20,3.087142857142857,4.0128571428571425,68.28571428571429
479,2023-12-21,3.0957142857142856,4.014285714285714,68.42857142857143
480,2023-12-22,3.104285714285714,4.015714285714285,68.57142857142857
481,2023-12-23,3.1128571428571425,4.017142857142857,68.71428571428571
482,2023-12-24,3.1214285714285714,4.018571428571428,68.85714285714286
483,2023-12-25,3.13,4.02,69.0
484,2023-12-26,3.1271428571428572,4.014285714285714,69.14285714285714
485,2023-12-27,3.124285714285714,4.008571428571428,69.28571428571429
486,2023-12-28,3.1214285714285714,4.002857142857143,69.42857142857143
487,2023-12-29,3.1185714285714283,3.997142857142857,69.57142857142857
488,2023-12-30,3.1157142857142857,3.991428571428571,69.71428571428571
489,2023-12-31,3.1128571428571425,3.9857142857142858,69.85714285714286
490,2024-01-01,3.11,3.98,70.0
491,2024-01-02,3.1057142857142854,3.9757142857142855,70.14285714285714
492,2024-01-03,3.1014285714285714,3.9714285714285715,70.28571428571429
493,2024-01-04,3.097142857142857,3.967142857142857,70.42857142857143
494,2024-01-05,3.092857142857143,3.962857142857143,70.57142857142857
495,2024-01-06,3.0885714285714285,3.9585714285714286,70.71428571428571
496,2024-01-07,3.0842857142857145,3.9542857142857146,70.85714285714286
497,2024-01-08,3.08,3.95,71.0
498,2024-01-09,3.0785714285714287,3.9457142857142857,71.14285714285714
499,2024-01-10,3.077142857142857,3.9414285714285717,71.28571428571429
500,2024-01-11,3.0757142857142856,3.9371428571428573,71.42857142857143
501,2024-01-12,3.0742857142857143,3.932857142857143,71.57142857142857
502,2024-01-13,3.072857142857143,3.9285714285714284,71.71428571428571
503,2024-01-14,3.071428571428571,3.9242857142857144,71.85714285714286
504,2024-01-15,3.07,3.92,72.0
505,2024-01-16,3.071428571428571,3.9185714285714286,72.14285714285714
506,2024-01-17,3.072857142857143,3.9171428571428573,72.28571428571429
507,2024-01-18,3.0742857142857143,3.915714285714286,72.42857142857143
508,2024-01-19,3.0757142857142856,3.914285714285714,72.57142857142857
509,2024-01-20,3.077142857142857,3.912857142857143,72.71428571428571
510,2024-01-21,3.0785714285714287,3.9114285714285715,72.85714285714286
511,2024-01-22,3.08,3.91,73.0
512,2024-01-23,3.0842857142857145,3.91,73.14285714285714
513,2024-01-24,3.0885714285714285,3.91,73.28571428571429
514,2024-01-25,3.092857142857143,3.91,73.42857142857143
515,2024-01-26,3.097142857142857,3.91,73.57142857142857
516,2024-01-27,3.1014285714285714,3.91,73.71428571428571
517,2024-01-28,3.1057142857142854,3.91,73.85714285714286
518,2024-01-29,3.11,3.91,74.0
519,2024-01-30,3.1157142857142857,3.912857142857143,74.14285714285714
520,2024-01-31,3.1214285714285714,3.915714285714286,74.28571428571429
521,2024-02-01,3.1271428571428572,3.9185714285714286,74.42857142857143
522,2024-02-02,3.1328571428571426,3.9214285714285717,74.57142857142857
523,2024-02-03,3.1385714285714283,3.9242857142857144,74.71428571428571
524,2024-02-04,3.144285714285714,3.9271428571428575,74.85714285714286
525,2024-02-05,3.15,3.93,75.0
526,2024-02-06,3.157142857142857,3.94,75.14285714285714
527,2024-02-07,3.164285714285714,3.95,75.28571428571429
528,2024-02-08,3.1714285714285713,3.96,75.42857142857143
529,2024-02-09,3.178571428571429,3.97,75.57142857142857
530,2024-02-10,3.185714285714286,3.98,75.71428571428571
531,2024-02-11,3.192857142857143,3.99,75.85714285714286
532,2024-02-12,3.2,4.0,76.0
533,2024-02-13,3.2114285714285717,4.014285714285714,76.14285714285714
534,2024-02-14,3.222857142857143,4.0285714285714285,76.28571428571429
535,2024-02-15,3.2342857142857144,4.042857142857143,76.42857142857143
536,2024-02-16,3.2457142857142856,4.057142857142857,76.57142857142857
537,2024-02-17,3.257142857142857,4.071428571428571,76.71428571428571
538,2024-02-18,3.2685714285714282,4.085714285714285,76.85714285714286
539,2024-02-19,3.28,4.1,77.0
540,2024-02-20,3.277142857142857,4.095714285714285,77.14285714285714
541,2024-02-21,3.274285714285714,4.091428571428572,77.28571428571429
542,2024-02-22,3.2714285714285714,4.087142857142857,77.42857142857143
543,2024-02-23,3.2685714285714282,4.082857142857143,77.57142857142857
544,2024-02-24,3.2657142857142856,4.078571428571428,77.71428571428571
545,2024-02-25,3.2628571428571425,4.074285714285715,77.85714285714286
546,2024-02-26,3.26,4.07,78.0
547,2024-02-27,3.2728571428571427,4.067142857142858,78.14285714285714
548,2024-02-28,3.2857142857142856,4.064285714285714,78.28571428571429
549,2024-02-29,3.2985714285714285,4.061428571428571,78.42857142857143
550,2024-03-01,3.3114285714285714,4.058571428571429,78.57142857142857
551,2024-03-02,3.3242857142857143,4.055714285714286,78.71428571428571
552,2024-03-03,3.337142857142857,4.0528571428571425,78.85714285714286
553,2024-03-04,3.35,4.05,79.0
554,2024-03-05,3.357142857142857,4.047142857142857,79.14285714285714
555,2024-03-06,3.3642857142857143,4.0442857142857145,79.28571428571429
556,2024-03-07,3.3714285714285714,4.041428571428572,79.42857142857143
557,2024-03-08,3.3785714285714286,4.038571428571428,79.57142857142857
558,2024-03-09,3.3857142857142857,4.035714285714286,79.71428571428571
559,2024-03-10,3.392857142857143,4.032857142857143,79.85714285714286
560,2024-03-11,3.4,4.03,80.0
561,2024-03-12,3.41,4.03,80.14285714285714
562,2024-03-13,3.42,4.03,80.28571428571429
563,2024-03-14,3.43,4.03,80.42857142857143
564,2024-03-15,3.44,4.03,80.57142857142857
565,2024-03-16,3.45,4.03,80.71428571428571
566,2024-03-17,3.46,4.03,80.85714285714286
567,2024-03-18,3.47,4.03,81.0
568,2024-03-19,3.4785714285714286,4.031428571428572,81.14285714285714
569,2024-03-20,3.487142857142857,4.032857142857143,81.28571428571429
570,2024-03-21,3.4957142857142856,4.034285714285715,81.42857142857143
571,2024-03-22,3.5042857142857144,4.035714285714286,81.57142857142857
572,2024-03-23,3.512857142857143,4.037142857142857,81.71428571428571
573,2024-03-24,3.5214285714285714,4.038571428571428,81.85714285714286
574,2024-03-25,3.53,4.04,82.0
575,2024-03-26,3.531428571428571,4.037142857142857,82.14285714285714
576,2024-03-27,3.532857142857143,4.034285714285714,82.28571428571429
577,2024-03-28,3.5342857142857143,4.031428571428571,82.42857142857143
578,2024-03-29,3.5357142857142856,4.0285714285714285,82.57142857142857
579,2024-03-30,3.537142857142857,4.025714285714286,82.71428571428571
580,2024-03-31,3.5385714285714287,4.022857142857142,82.85714285714286
581,2024-04-01,3.54,4.02,83.0
582,2024-04-02,3.5485714285714285,4.022857142857142,83.14285714285714
583,2024-04-03,3.5571428571428574,4.025714285714286,83.28571428571429
584,2024-04-04,3.565714285714286,4.0285714285714285,83.42857142857143
585,2024-04-05,3.5742857142857143,4.031428571428571,83.57142857142857
586,2024-04-06,3.5828571428571427,4.034285714285714,83.71428571428571
587,2024-04-07,3.5914285714285716,4.037142857142857,83.85714285714286
588,2024-04-08,3.6,4.04,84.0
589,2024-04-09,3.6042857142857145,4.04,84.14285714285714
590,2024-04-10,3.6085714285714285,4.04,84.28571428571429
591,2024-04-11,3.612857142857143,4.04,84.42857142857143
592,2024-04-12,3.617142857142857,4.04,84.57142857142857
593,2024-04-13,3.6214285714285714,4.04,84.71428571428571
594,2024-04-14,3.6257142857142854,4.04,84.85714285714286
595,2024-04-15,3.63,4.04,85.0
596,2024-04-16,3.637142857142857,4.038571428571428,85.14285714285714
597,2024-04-17,3.644285714285714,4.037142857142857,85.28571428571429
598,2024-04-18,3.6514285714285712,4.035714285714286,85.42857142857143
599,2024-04-19,3.658571428571429,4.034285714285715,85.57142857142857
600,2024-04-20,3.665714285714286,4.032857142857143,85.71428571428571
601,2024-04-21,3.672857142857143,4.031428571428572,85.85714285714286
602,2024-04-22,3.68,4.03,86.0
603,2024-04-23,3.6771428571428575,4.025714285714286,86.14285714285714
604,2024-04-24,3.6742857142857144,4.021428571428571,86.28571428571429
605,2024-04-25,3.6714285714285717,4.017142857142857,86.42857142857143
606,2024-04-26,3.6685714285714286,4.012857142857143,86.57142857142857
607,2024-04-27,3.665714285714286,4.008571428571429,86.71428571428571
608,2024-04-28,3.662857142857143,4.0042857142857144,86.85714285714286
609,2024-04-29,3.66,4.0,87.0
610,2024-04-30,3.658571428571429,3.9957142857142856,87.14285714285714
611,2024-05-01,3.657142857142857,3.9914285714285715,87.28571428571429
612,2024-05-02,3.6557142857142857,3.987142857142857,87.42857142857143
613,2024-05-03,3.6542857142857144,3.982857142857143,87.57142857142857
614,2024-05-04,3.652857142857143,3.9785714285714286,87.71428571428571
615,2024-05-05,3.6514285714285712,3.9742857142857146,87.85714285714286
616,2024-05-06,3.65,3.97,88.0
617,2024-05-07,3.6457142857142855,3.9642857142857144,88.14285714285714
618,2024-05-08,3.6414285714285715,3.9585714285714286,88.28571428571429
619,2024-05-09,3.637142857142857,3.952857142857143,88.42857142857143
620,2024-05-10,3.632857142857143,3.9471428571428575,88.57142857142857
621,2024-05-11,3.6285714285714286,3.9414285714285717,88.71428571428571
622,2024-05-12,3.6242857142857146,3.935714285714286,88.85714285714286
623,2024-05-13,3.62,3.93,89.0
624,2024-05-14,3.6157142857142857,3.9257142857142857,89.14285714285714
625,2024-05-15,3.6114285714285717,3.9214285714285717,89.28571428571429
626,2024-05-16,3.607142857142857,3.9171428571428573,89.42857142857143
627,2024-05-17,3.6028571428571428,3.912857142857143,89.57142857142857
628,2024-05-18,3.5985714285714283,3.9085714285714284,89.71428571428571
629,2024-05-19,3.5942857142857143,3.9042857142857144,89.85714285714286
630,2024-05-20,3.59,3.9,90.0
631,2024-05-21,3.59,3.8957142857142855,90.14285714285714
632,2024-05-22,3.59,3.8914285714285715,90.28571428571429
633,2024-05-23,3.59,3.887142857142857,90.42857142857143
634,2024-05-24,3.59,3.882857142857143,90.57142857142857
635,2024-05-25,3.59,3.8785714285714286,90.71428571428571
636,2024-05-26,3.59,3.8742857142857146,90.85714285714286
637,2024-05-27,3.59,3.87,91.0
638,2024-05-28,3.5814285714285714,3.8671428571428574,91.14285714285714
639,2024-05-29,3.5728571428571425,3.8642857142857143,91.28571428571429
640,2024-05-30,3.564285714285714,3.8614285714285717,91.42857142857143
641,2024-05-31,3.5557142857142856,3.8585714285714285,91.57142857142857
642,2024-06-01,3.547142857142857,3.855714285714286,91.71428571428571
643,2024-06-02,3.5385714285714283,3.8528571428571428,91.85714285714286
644,2024-06-03,3.53,3.85,92.0
645,2024-06-04,3.5185714285714282,3.8414285714285716,92.14285714285714
646,2024-06-05,3.507142857142857,3.8328571428571427,92.28571428571429
647,2024-06-06,3.4957142857142856,3.8242857142857143,92.42857142857143
648,2024-06-07,3.4842857142857144,3.815714285714286,92.57142857142857
649,2024-06-08,3.472857142857143,3.8071428571428574,92.71428571428571
650,2024-06-09,3.4614285714285717,3.7985714285714285,92.85714285714286
651,2024-06-10,3.45,3.79,93.0
652,2024-06-11,3.45,3.7871428571428574,93.14285714285714
653,2024-06-12,3.45,3.7842857142857143,93.28571428571429
654,2024-06-13,3.45,3.7814285714285716,93.42857142857143
655,2024-06-14,3.45,3.7785714285714285,93.57142857142857
656,2024-06-15,3.45,3.775714285714286,93.71428571428571
657,2024-06-16,3.45,3.7728571428571427,93.85714285714286
658,2024-06-17,3.45,3.77,94.0
659,2024-06-18,3.45,3.7728571428571427,94.14285714285714
660,2024-06-19,3.45,3.775714285714286,94.28571428571429
661,2024-06-20,3.45,3.7785714285714285,94.42857142857143
662,2024-06-21,3.45,3.7814285714285716,94.57142857142857
663,2024-06-22,3.45,3.7842857142857143,94.71428571428571
664,2024-06-23,3.45,3.7871428571428574,94.85714285714286
665,2024-06-24,3.45,3.79,95.0
666,2024-06-25,3.455714285714286,3.7914285714285714,95.14285714285714
667,2024-06-26,3.4614285714285717,3.7928571428571427,95.28571428571429
668,2024-06-27,3.4671428571428575,3.794285714285714,95.42857142857143
669,2024-06-28,3.472857142857143,3.795714285714286,95.57142857142857
670,2024-06-29,3.4785714285714286,3.797142857142857,95.71428571428571
671,2024-06-30,3.4842857142857144,3.7985714285714285,95.85714285714286
672,2024-07-01,3.49,3.8,96.0
673,2024-07-02,3.492857142857143,3.8057142857142856,96.14285714285714
674,2024-07-03,3.495714285714286,3.8114285714285714,96.28571428571429
675,2024-07-04,3.4985714285714287,3.817142857142857,96.42857142857143
676,2024-07-05,3.5014285714285713,3.8228571428571425,96.57142857142857
677,2024-07-06,3.504285714285714,3.8285714285714283,96.71428571428571
678,2024-07-07,3.507142857142857,3.834285714285714,96.85714285714286
679,2024-07-08,3.51,3.84,97.0
680,2024-07-09,3.511428571428571,3.8428571428571425,97.14285714285714
681,2024-07-10,3.512857142857143,3.8457142857142856,97.28571428571429
682,2024-07-11,3.5142857142857142,3.8485714285714283,97.42857142857143
683,2024-07-12,3.5157142857142856,3.8514285714285714,97.57142857142857
684,2024-07-13,3.517142857142857,3.854285714285714,97.71428571428571
685,2024-07-14,3.5185714285714287,3.857142857142857,97.85714285714286
686,2024-07-15,3.52,3.86,98.0
687,2024-07-16,3.5171428571428573,3.8557142857142854,98.14285714285714
688,2024-07-17,3.5142857142857142,3.8514285714285714,98.28571428571429
689,2024-07-18,3.5114285714285716,3.847142857142857,98.42857142857143
690,2024-07-19,3.5085714285714285,3.842857142857143,98.57142857142857
691,2024-07-20,3.505714285714286,3.8385714285714285,98.71428571428571
692,2024-07-21,3.5028571428571427,3.8342857142857145,98.85714285714286
693,2024-07-22,3.5,3.83,99.0
694,2024-07-23,3.5014285714285713,3.8271428571428574,99.14285714285714
695,2024-07-24,3.5028571428571427,3.8242857142857143,99.28571428571429
696,2024-07-25,3.504285714285714,3.8214285714285716,99.42857142857143
697,2024-07-26,3.505714285714286,3.8185714285714285,99.57142857142857
698,2024-07-27,3.507142857142857,3.815714285714286,99.71428571428571
699,2024-07-28,3.5085714285714285,3.8128571428571427,99.85714285714286
700,2024-07-29,3.51,3.81,100.0
701,2024-07-30,3.504285714285714,3.8071428571428574,100.14285714285714
702,2024-07-31,3.4985714285714287,3.8042857142857143,100.28571428571429
703,2024-08-01,3.492857142857143,3.8014285714285716,100.42857142857143
704,2024-08-02,3.487142857142857,3.7985714285714285,100.57142857142857
705,2024-08-03,3.4814285714285713,3.795714285714286,100.71428571428571
706,2024-08-04,3.475714285714286,3.7928571428571427,100.85714285714286
707,2024-08-05,3.47,3.79,101.0
708,2024-08-06,3.4657142857142857,3.7842857142857143,101.14285714285714
709,2024-08-07,3.4614285714285717,3.7785714285714285,101.28571428571429
710,2024-08-08,3.4571428571428573,3.7728571428571427,101.42857142857143
711,2024-08-09,3.452857142857143,3.7671428571428573,101.57142857142857
712,2024-08-10,3.4485714285714284,3.7614285714285716,101.71428571428571
713,2024-08-11,3.4442857142857144,3.755714285714286,101.85714285714286
714,2024-08-12,3.44,3.75,102.0
715,2024-08-13,3.4357142857142855,3.7471428571428573,102.14285714285714
716,2024-08-14,3.4314285714285715,3.744285714285714,102.28571428571429
717,2024-08-15,3.427142857142857,3.7414285714285715,102.42857142857143
718,2024-08-16,3.422857142857143,3.7385714285714284,102.57142857142857
719,2024-08-17,3.4185714285714286,3.7357142857142858,102.71428571428571
720,2024-08-18,3.4142857142857146,3.7328571428571427,102.85714285714286
721,2024-08-19,3.41,3.73,103.0
722,2024-08-20,3.4014285714285717,3.7257142857142855,103.14285714285714
723,2024-08-21,3.392857142857143,3.7214285714285715,103.28571428571429
724,2024-08-22,3.3842857142857143,3.717142857142857,103.42857142857143
725,2024-08-23,3.375714285714286,3.712857142857143,103.57142857142857
726,2024-08-24,3.3671428571428574,3.7085714285714286,103.71428571428571
727,2024-08-25,3.3585714285714285,3.7042857142857146,103.85714285714286
728,2024-08-26,3.35,3.7,104.0
729,2024-08-27,3.3414285714285716,3.6957142857142857,104.14285714285714
730,2024-08-28,3.3328571428571427,3.6914285714285717,104.28571428571429
731,2024-08-29,3.3242857142857143,3.6871428571428573,104.42857142857143
732,2024-08-30,3.315714285714286,3.6828571428571433,104.57142857142857
733,2024-08-31,3.3071428571428574,3.678571428571429,104.71428571428571
734,2024-09-01,3.2985714285714285,3.674285714285715,104.85714285714286
735,2024-09-02,3.29,3.6700000000000004,105.0
