,Date,Regular,Diesel,date_encoding
437,2023-11-09,1.533592907278745,5.355843978189679,62.42857142857143
438,2023-11-10,2.2567524797763676,3.056838438901968,62.57142857142857
439,2023-11-11,0.6728960224755074,6.837594748092895,62.714285714285715
440,2023-11-12,3.0241326432565083,5.3707531857901225,62.857142857142854
441,2023-11-13,3.37,4.35,63.0
442,2023-11-14,3.3725058040789584,3.701212087235645,63.142857142857146
443,2023-11-15,3.8251813546381417,4.74212952698992,63.285714285714285
444,2023-11-16,4.342632777629925,4.011288784835665,63.42857142857143
445,2023-11-17,3.917733364082575,1.6332712137391159,63.57142857142857
446,2023-11-18,3.405480631157498,3.4606418453153154,63.714285714285715
447,2023-11-19,6.442134053438755,0.2716319789678705,63.857142857142854
448,2023-11-20,3.31,4.28,64.0
449,2023-11-21,4.417550547033633,3.9092263355765207,64.14285714285714
450,2023-11-22,5.270791475861573,5.016944895867865,64.28571428571429
451,2023-11-23,2.226371902687347,2.0822451934452206,64.42857142857143
452,2023-11-24,4.320513632267426,0.28406628005147905,64.57142857142857
453,2023-11-25,4.405776787086461,4.076254975415511,64.71428571428571
454,2023-11-26,2.4368801791008137,5.239112481158585,64.85714285714286
455,2023-11-27,3.25,4.23,65.0
456,2023-11-28,2.6733679918591946,3.7427929096251074,65.14285714285714
457,2023-11-29,4.317747078565866,4.791831713176704,65.28571428571429
458,2023-11-30,2.0387352699490444,3.352840547089869,65.42857142857143
459,2023-12-01,1.9057305441477546,2.4231491141007595,65.57142857142857
460,2023-12-02,2.7853631993674144,4.119635605218022,65.71428571428571
461,2023-12-03,1.9299210444038204,3.8946147323318434,65.85714285714286
462,2023-12-04,3.24,4.19,66.0
463,2023-12-05,-0.4133293828824329,4.80131397019665,66.14285714285714
464,2023-12-06,3.6157905827969645,4.407394175583934,66.28571428571429
465,2023-12-07,1.9232915513536122,5.246576755217006,66.42857142857143
466,2023-12-08,2.275930721282065,1.2904758868799076,66.57142857142857
467,2023-12-09,1.9442110122416587,3.018827347816526,66.71428571428571
468,2023-12-10,6.269697088546026,3.8145932606297746,66.85714285714286
469,2023-12-11,3.15,4.1,67.0
470,2023-12-12,2.516294428201778,3.0675109176657736,67.14285714285714
471,2023-12-13,5.12327047869975,3.9860468085083776,67.28571428571429
472,2023-12-14,4.1951076058677215,5.404899809979087,67.42857142857143
473,2023-12-15,2.2237165216290893,4.719360864305566,67.57142857142857
474,2023-12-16,3.6441338862645867,3.8717697548178025,67.71428571428571
475,2023-12-17,4.163367163358892,4.25630520846439,67.85714285714286
476,2023-12-18,3.07,4.01,68.0
477,2023-12-19,3.7974815796602517,4.875654882035982,68.14285714285714
478,2023-12-20,3.7547334392321794,3.5230495864725837,68.28571428571429
479,2023-12-21,3.562402944029661,4.938892178219637,68.42857142857143
480,2023-12-22,1.0691753254630325,5.141252942409369,68.57142857142857
481,2023-12-23,3.0692778745010285,4.86010962729909,68.71428571428571
482,2023-12-24,3.5416868381749955,3.59211083202694,68.85714285714286
483,2023-12-25,3.13,4.02,69.0
484,2023-12-26,3.0356637823374633,5.793058225975869,69.14285714285714
485,2023-12-27,1.296660591968978,6.3240254840647285,69.28571428571429
486,2023-12-28,3.5828441308671377,5.256866562157514,69.42857142857143
487,2023-12-29,1.7945339524081514,3.4598745945745675,69.57142857142857
488,2023-12-30,4.168718465903911,4.06716515077525,69.71428571428571
489,2023-12-31,2.696758310707071,1.159336510289056,69.85714285714286
490,2024-01-01,3.11,3.98,70.0
491,2024-01-02,1.0623830645402887,2.8647398747063795,70.14285714285714
492,2024-01-03,4.847564357726602,6.529316810815475,70.28571428571429
493,2024-01-04,3.668037778627737,4.805351478201157,70.42857142857143
494,2024-01-05,3.3917816689402773,5.021551021803146,70.57142857142857
495,2024-01-06,2.6106723838895385,3.6136079739614737,70.71428571428571
496,2024-01-07,3.2883778070708654,2.344347458048654,70.85714285714286
497,2024-01-08,3.08,3.95,71.0
498,2024-01-09,1.1917094960195787,3.4516777274616293,71.14285714285714
499,2024-01-10,0.8331672428615549,4.173591857363766,71.28571428571429
500,2024-01-11,5.825896100286307,3.1048048071108365,71.42857142857143
501,2024-01-12,4.438065758805616,3.9788612870628994,71.57142857142857
502,2024-01-13,1.8171379174826172,3.985991165951161,71.71428571428571
503,2024-01-14,2.2161709118272555,4.152118324974512,71.85714285714286
504,2024-01-15,3.07,3.92,72.0
505,2024-01-16,1.1627094060915444,4.9697030696365285,72.14285714285714
506,2024-01-17,3.010873355718363,2.855843255741645,72.28571428571429
507,2024-01-18,1.9676335929724034,3.557467050911036,72.42857142857143
508,2024-01-19,2.0684401679332103,1.121691978570842,72.57142857142857
509,2024-01-20,4.313020271248067,3.3415795196214786,72.71428571428571
510,2024-01-21,5.309398824849561,5.210711897247673,72.85714285714286
511,2024-01-22,3.08,3.91,73.0
512,2024-01-23,2.3864294834212276,5.822649251586281,73.14285714285714
513,2024-01-24,0.8969186969639273,4.447461653062493,73.28571428571429
514,2024-01-25,4.148770985071952,3.5953093380824575,73.42857142857143
515,2024-01-26,3.5887321120142226,4.316780881454662,73.57142857142857
516,2024-01-27,0.20566337214604946,3.2854711796040705,73.71428571428571
517,2024-01-28,4.063696425401072,4.940970593647183,73.85714285714286
518,2024-01-29,3.11,3.91,74.0
519,2024-01-30,0.2868869162838097,3.8979004648807014,74.14285714285714
520,2024-01-31,1.0401605267504785,2.5078859385809382,74.28571428571429
521,2024-02-01,4.044850046834861,4.379885632967577,74.42857142857143
522,2024-02-02,4.419663725858602,5.010667561410141,74.57142857142857
523,2024-02-03,2.28867206564213,1.6732877863575704,74.71428571428571
524,2024-02-04,1.504369980171544,3.960753541057878,74.85714285714286
525,2024-02-05,3.15,3.93,75.0
526,2024-02-06,3.476271173982597,2.8423538941411906,75.14285714285714
527,2024-02-07,4.902994416104095,3.8658765368156476,75.28571428571429
528,2024-02-08,2.865037377422681,1.8573486465061082,75.42857142857143
529,2024-02-09,3.732269809248239,4.8723673535235745,75.57142857142857
530,2024-02-10,2.5865912909046047,5.674526924129149,75.71428571428571
531,2024-02-11,2.2421480055386382,4.214791292985497,75.85714285714286
532,2024-02-12,3.2,4.0,76.0
533,2024-02-13,4.536616170165446,4.311705071242386,76.14285714285714
534,2024-02-14,4.209824272814585,2.863549654054915,76.28571428571429
535,2024-02-15,4.707094722802031,1.7283681403848759,76.42857142857143
536,2024-02-16,3.531946035936868,3.4548237218861564,76.57142857142857
537,2024-02-17,4.642192739423029,0.9024966821939859,76.71428571428571
538,2024-02-18,0.8431020974748229,4.641347037482644,76.85714285714286
539,2024-02-19,3.28,4.1,77.0
540,2024-02-20,0.5747423368750879,2.6499860432641236,77.14285714285714
541,2024-02-21,4.848019533637919,3.084482260809227,77.28571428571429
542,2024-02-22,4.659911825817535,4.46082919495106,77.42857142857143
543,2024-02-23,5.846238607943086,4.979270604730455,77.57142857142857
544,2024-02-24,3.0901322657269636,1.5142029163800887,77.71428571428571
545,2024-02-25,4.1014583975678125,5.128662865897648,77.85714285714286
546,2024-02-26,3.26,4.07,78.0
547,2024-02-27,4.779035171477847,4.288083143135519,78.14285714285714
548,2024-02-28,4.993585956830159,2.9877010053843804,78.28571428571429
549,2024-02-29,2.4418649797692233,2.47997366220025,78.42857142857143
550,2024-03-01,3.1259345874092213,4.909034117315046,78.57142857142857
551,2024-03-02,3.9400240869843906,3.74446301654011,78.71428571428571
552,2024-03-03,3.109763520707169,4.659519096630873,78.85714285714286
553,2024-03-04,3.35,4.05,79.0
554,2024-03-05,6.909868456311358,3.550381180976724,79.14285714285714
555,2024-03-06,3.951000802728928,2.4260000744199255,79.28571428571429
556,2024-03-07,2.441368380097816,3.2617371835245317,79.42857142857143
557,2024-03-08,2.175236554442699,1.5837390564769374,79.57142857142857
558,2024-03-09,4.660844281091572,1.864183127222716,79.71428571428571
559,2024-03-10,3.163037361855356,4.425964980084611,79.85714285714286
560,2024-03-11,3.4,4.03,80.0
561,2024-03-12,2.6953897398264433,3.680919049674487,80.14285714285714
562,2024-03-13,2.787642351442618,7.191530530415552,80.28571428571429
563,2024-03-14,1.523239766905646,4.5764257087865845,80.42857142857143
564,2024-03-15,4.146246950060302,4.289963234210364,80.57142857142857
565,2024-03-16,4.769026005072824,3.7340513500226433,80.71428571428571
566,2024-03-17,2.121132748798706,3.750098198955099,80.85714285714286
567,2024-03-18,3.47,4.03,81.0
568,2024-03-19,1.3503064168678964,5.807317920873562,81.14285714285714
569,2024-03-20,1.8251380908826822,8.020600891224909,81.28571428571429
570,2024-03-21,3.2837491297394967,1.8258623787287638,81.42857142857143
571,2024-03-22,4.906591611691605,2.416213766831832,81.57142857142857
572,2024-03-23,3.4166365357003228,0.38464640856530075,81.71428571428571
573,2024-03-24,1.4844796661150976,1.9731226530189527,81.85714285714286
574,2024-03-25,3.53,4.04,82.0
575,2024-03-26,3.081568265881628,3.0055734257717046,82.14285714285714
576,2024-03-27,4.010420228937645,5.163892801474998,82.28571428571429
577,2024-03-28,3.7766855629925584,4.055167317438528,82.42857142857143
578,2024-03-29,1.3024742553792432,4.40624758524911,82.57142857142857
579,2024-03-30,1.784946178921734,6.576802301888181,82.71428571428571
580,2024-03-31,2.894221758349622,7.147717393770037,82.85714285714286
581,2024-04-01,3.54,4.02,83.0
582,2024-04-02,4.792319972899877,7.387323267567428,83.14285714285714
583,2024-04-03,3.562563980024538,4.553796641872918,83.28571428571429
584,2024-04-04,4.294426991800634,2.758878546475769,83.42857142857143
585,2024-04-05,3.9518736660255835,2.0503260451096237,83.57142857142857
586,2024-04-06,4.62553470236013,3.9395165390435545,83.71428571428571
587,2024-04-07,3.5758265866173846,4.013318272431864,83.85714285714286
588,2024-04-08,3.6,4.04,84.0
589,2024-04-09,6.099997687860107,7.693249344328507,84.14285714285714
590,2024-04-10,4.947294746994638,2.401949399502312,84.28571428571429
591,2024-04-11,6.343195101137802,5.839205696444697,84.42857142857143
592,2024-04-12,3.299006476967992,2.863900999628287,84.57142857142857
593,2024-04-13,3.30452315100886,5.329815345450728,84.71428571428571
594,2024-04-14,1.685317370222974,4.09623189875181,84.85714285714286
595,2024-04-15,3.63,4.04,85.0
596,2024-04-16,1.378473607505343,3.68640450149816,85.14285714285714
597,2024-04-17,4.848168132369404,2.524827741749663,85.28571428571429
598,2024-04-18,4.214721164168083,4.404725968244906,85.42857142857143
599,2024-04-19,5.224139669922013,7.138424665524763,85.57142857142857
600,2024-04-20,4.930863462155701,6.26980571996721,85.71428571428571
601,2024-04-21,5.398482268645931,4.560565723332692,85.85714285714286
602,2024-04-22,3.68,4.03,86.0
603,2024-04-23,5.455809129081086,3.67965154558967,86.14285714285714
604,2024-04-24,4.338579199528457,4.158734236258414,86.28571428571429
605,2024-04-25,4.6393446912989,4.237767803329109,86.42857142857143
606,2024-04-26,7.025813975937826,1.3958797785097223,86.57142857142857
607,2024-04-27,3.6899066229660313,4.501458210013878,86.71428571428571
608,2024-04-28,4.151723669969865,4.820452759677307,86.85714285714286
609,2024-04-29,3.66,4.0,87.0
610,2024-04-30,2.8043048709700527,2.2132720791552494,87.14285714285714
611,2024-05-01,5.844069857931599,4.0301647826691305,87.28571428571429
612,2024-05-02,1.743790366896162,4.934767103942642,87.42857142857143
613,2024-05-03,2.8715151081844335,3.336322116408062,87.57142857142857
614,2024-05-04,1.0719749442171498,5.162813977325825,87.71428571428571
615,2024-05-05,0.8053757876320038,5.269042325058976,87.85714285714286
616,2024-05-06,3.65,3.97,88.0
617,2024-05-07,3.75349976344895,2.8595147091401283,88.14285714285714
618,2024-05-08,3.2306117665207172,2.6174896427560643,88.28571428571429
619,2024-05-09,0.9013715355553789,1.8451747118362167,88.42857142857143
620,2024-05-10,4.926927690525719,1.9509367916741311,88.57142857142857
621,2024-05-11,7.792123582230348,3.572302178853751,88.71428571428571
622,2024-05-12,4.164247444369009,5.859658045426466,88.85714285714286
623,2024-05-13,3.62,3.93,89.0
624,2024-05-14,5.141318393367802,3.409721186885672,89.14285714285714
625,2024-05-15,5.075738462535632,7.346046741410162,89.28571428571429
626,2024-05-16,3.008864133547217,2.481680581701264,89.42857142857143
627,2024-05-17,0.670404533144541,5.1638829394174435,89.57142857142857
628,2024-05-18,2.827857939755267,4.653213273314561,89.71428571428571
629,2024-05-19,1.663050033887862,2.284489746910624,89.85714285714286
630,2024-05-20,3.59,3.9,90.0
631,2024-05-21,5.525714381683345,5.203954601513512,90.14285714285714
632,2024-05-22,4.110853403351031,4.511147215957445,90.28571428571429
633,2024-05-23,4.818608041393746,4.897227994400279,90.42857142857143
634,2024-05-24,1.272122506198253,6.072047712086109,90.57142857142857
635,2024-05-25,2.473773903196202,4.3619223688550175,90.71428571428571
636,2024-05-26,2.6991826930487575,3.90339224096694,90.85714285714286
637,2024-05-27,3.59,3.87,91.0
638,2024-05-28,2.1724604486131276,4.122811791175338,91.14285714285714
639,2024-05-29,5.907178393265198,2.9440120441780184,91.28571428571429
640,2024-05-30,2.530997940422135,3.956841108756323,91.42857142857143
641,2024-05-31,2.0494129178069542,6.442643345477952,91.57142857142857
642,2024-06-01,2.2879263754607395,2.650772605851657,91.71428571428571
643,2024-06-02,5.3593301755972025,3.4611593341474265,91.85714285714286
644,2024-06-03,3.53,3.85,92.0
645,2024-06-04,4.002084226081846,6.975062566689858,92.14285714285714
646,2024-06-05,4.118752625941587,5.239283036087867,92.28571428571429
647,2024-06-06,1.1990856588518177,1.886713306652656,92.42857142857143
648,2024-06-07,0.9979004621177334,3.1187990105636434,92.57142857142857
649,2024-06-08,4.236827092286983,3.8815761801109216,92.71428571428571
650,2024-06-09,3.8539068571687665,4.225631446839232,92.85714285714286
651,2024-06-10,3.45,3.79,93.0
652,2024-06-11,3.9367434783236748,3.3143333718170775,93.14285714285714
653,2024-06-12,3.9902695319767636,5.128817648487486,93.28571428571429
654,2024-06-13,1.6297992740101117,4.564928494457968,93.42857142857143
655,2024-06-14,2.380327807529032,5.169676455424607,93.57142857142857
656,2024-06-15,3.180578627714593,5.187254205530241,93.71428571428571
657,2024-06-16,3.01800820278889,3.2160372638644645,93.85714285714286
658,2024-06-17,3.45,3.77,94.0
659,2024-06-18,3.95289243552659,6.023953007954457,94.14285714285714
660,2024-06-19,0.7689157477922617,3.5568318288635554,94.28571428571429
661,2024-06-20,4.623346533684291,5.697246686436274,94.42857142857143
662,2024-06-21,4.469905252911549,2.5741687819686696,94.57142857142857
663,2024-06-22,6.139042499457613,4.457992937255151,94.71428571428571
664,2024-06-23,3.4836861432880784,3.8869942937721484,94.85714285714286
665,2024-06-24,3.45,3.79,95.0
666,2024-06-25,3.2215523875274426,4.815716306138487,95.14285714285714
667,2024-06-26,3.827925363405168,2.5097104225089004,95.28571428571429
668,2024-06-27,3.7138552139645205,1.6951838958336967,95.42857142857143
669,2024-06-28,4.696117260932143,3.796496628738135,95.57142857142857
670,2024-06-29,1.5623623062542453,3.4255524311670538,95.71428571428571
671,2024-06-30,2.570192173741515,4.755371961911221,95.85714285714286
672,2024-07-01,3.49,3.8,96.0
673,2024-07-02,3.472712891076285,3.9499915085601573,96.14285714285714
674,2024-07-03,2.9146301259600693,6.254379064855543,96.28571428571429
675,2024-07-04,3.196132164784451,3.1829992430422256,96.42857142857143
676,2024-07-05,2.225891929764221,2.2907198307796692,96.57142857142857
677,2024-07-06,7.218734771451121,3.993300883646439,96.71428571428571
678,2024-07-07,4.408293048578815,2.904478606611643,96.85714285714286
679,2024-07-08,3.51,3.84,97.0
680,2024-07-09,2.723572547087736,5.747968971512126,97.14285714285714
681,2024-07-10,4.626952721968089,2.0583153608497358,97.28571428571429
682,2024-07-11,2.6199474135012997,1.96176558287653,97.42857142857143
683,2024-07-12,5.382665511670828,2.667323056049555,97.57142857142857
684,2024-07-13,2.7936923353239163,4.433197231271713,97.71428571428571
685,2024-07-14,3.198015151192128,2.861594699107614,97.85714285714286
686,2024-07-15,3.52,3.86,98.0
687,2024-07-16,5.09819593546737,3.9899611508357244,98.14285714285714
688,2024-07-17,4.437552728546374,3.7611473879273,98.28571428571429
689,2024-07-18,1.2941813449059656,5.725078140109758,98.42857142857143
690,2024-07-19,2.239686897741943,2.483740656920776,98.57142857142857
691,2024-07-20,3.9959673285462993,4.170090995803232,98.71428571428571
692,2024-07-21,3.422104815504898,4.081686088398062,98.85714285714286
693,2024-07-22,3.5,3.83,99.0
694,2024-07-23,1.7627332287146618,4.933953488857572,99.14285714285714
695,2024-07-24,3.553594630874817,1.1354172491987673,99.28571428571429
696,2024-07-25,3.433534395930599,3.9506297853971444,99.42857142857143
697,2024-07-26,4.026893650924568,2.0193077286959724,99.57142857142857
698,2024-07-27,1.9745970954700933,5.0399802990709475,99.71428571428571
699,2024-07-28,3.3058577954791697,4.439653463488168,99.85714285714286
700,2024-07-29,3.51,3.81,100.0
701,2024-07-30,2.88400938022009,5.438137422452705,100.14285714285714
702,2024-07-31,5.818623064121066,2.8465585381657057,100.28571428571429
703,2024-08-01,3.4317099856693165,3.861707879424351,100.42857142857143
704,2024-08-02,4.535334238397121,0.2737622951139147,100.57142857142857
705,2024-08-03,3.069176562553223,4.591536633583749,100.71428571428571
706,2024-08-04,3.872346105264298,1.7202680578104221,100.85714285714286
707,2024-08-05,3.47,3.79,101.0
708,2024-08-06,3.446701956259546,3.9295484543593884,101.14285714285714
709,2024-08-07,4.893840545224585,6.210199896999889,101.28571428571429
710,2024-08-08,3.9062944781308726,2.3668810445764885,101.42857142857143
711,2024-08-09,0.9085493493658481,1.1578424007157295,101.57142857142857
712,2024-08-10,-0.899777971467909,4.255202016985709,101.71428571428571
713,2024-08-11,3.119726169768021,3.770977675939581,101.85714285714286
714,2024-08-12,3.44,3.75,102.0
715,2024-08-13,2.8051835107799503,3.240917459750623,102.14285714285714
716,2024-08-14,4.527895929427653,5.753323421848429,102.28571428571429
717,2024-08-15,2.3211609474964776,4.127747573873199,102.42857142857143
718,2024-08-16,3.1011132329936646,4.6206028562395405,102.57142857142857
719,2024-08-17,4.953488473804212,5.383860910659273,102.71428571428571
720,2024-08-18,1.893390301830066,2.493561857556277,102.85714285714286
721,2024-08-19,3.41,3.73,103.0
722,2024-08-20,2.684000302526954,3.954247661195233,103.14285714285714
723,2024-08-21,2.1166007023605546,5.154382466821474,103.28571428571429
724,2024-08-22,4.643032473084402,5.669412659203903,103.42857142857143
725,2024-08-23,1.4668534030737121,4.394017708966288,103.57142857142857
726,2024-08-24,3.9977960692029733,5.002261580690077,103.71428571428571
727,2024-08-25,4.029831440504834,3.7761416669682553,103.85714285714286
728,2024-08-26,3.35,3.7,104.0
729,2024-08-27,2.3324748424840998,3.871906993031154,104.14285714285714
730,2024-08-28,2.6866565065252086,6.839689185544286,104.28571428571429
731,2024-08-29,2.22710413190738,3.0081000212115017,104.42857142857143
732,2024-08-30,-0.053319922097260886,2.588489470413883,104.57142857142857
733,2024-08-31,5.767304783184885,3.877772557110972,104.71428571428571
734,2024-09-01,1.4495157393636062,1.8297072400012824,104.85714285714286
735,2024-09-02,4.411830920465931,1.9403606616549376,105.0
