,Date,Regular,Diesel,date_encoding
722,2024-08-20,,,103.14285714285714
723,2024-08-21,,,103.28571428571429
724,2024-08-22,,,103.42857142857143
725,2024-08-23,,,103.57142857142857
726,2024-08-24,,,103.71428571428571
727,2024-08-25,,,103.85714285714286
728,2024-08-26,3.35,3.7,104.0
729,2024-08-27,,,104.14285714285714
730,2024-08-28,,,104.28571428571429
731,2024-08-29,,,104.42857142857143
732,2024-08-30,,,104.57142857142857
733,2024-08-31,,,104.71428571428571
734,2024-09-01,,,104.85714285714286
735,2024-09-02,,,105.0
